RecruitID,First Name,Last Name,Weight,,,,,,,,
108823,Rick,Green,213,,,,,,,,
108966,David,Komarek,215,,,,,,,,
113879,Luis,Duran,192,,,,,,,,
114291,David,Lyle,311,,,,,,,,
111159,Bhupinder,Cue,239,,,,,,,,
110691,Winston,Elam,215,,,,,,,,
111205,Jason,Donohue,247,,,,,,,,
112676,Tom,Digiovanna,290,,,,,,,,
108512,Everett,Douglas,234,,,,,,,,
111026,Jeffrey,Warren,291,,,,,,,,
112327,Justin,Thomas,251,,,,,,,,
109751,Gabriel,Gomez,230,,,,,,,,
112474,Alfonso,Griffiths,248,,,,,,,,
109185,Saul,Gilstrap,240,,,,,,,,
109117,Antonio,Cruz,283,,,,,,,,
108870,Jason,Ferreira,198,,,,,,,,
113100,Jose,Haro,221,,,,,,,,
111998,Thomas,Rosenberg,178,,,,,,,,
114888,James,Davidson,229,,,,,,,,
108755,Tony,Snitker,201,,,,,,,,
108893,Edward,Davis,233,,,,,,,,
111420,Kenneth,Depagter,205,,,,,,,,
110629,Steven,Wood,223,,,,,,,,
112930,Jason,Clemens,228,,,,,,,,
112363,Willie,Williams,279,,,,,,,,
110875,Carlos,Rodriguez,206,,,,,,,,
113787,Michael,Eckstein,290,,,,,,,,
112123,Thomas,Wind,233,,,,,,,,
110915,Stephen,Connor,244,,,,,,,,
113086,Juan,Medina,195,,,,,,,,
108714,Brad,Wells,285,,,,,,,,
109111,Sean,Duncan,293,,,,,,,,
112963,Charles,Sydnor,286,,,,,,,,
113765,Ronald,Gay,240,,,,,,,,
108863,David,Ledbetter,284,,,,,,,,
111410,John,Coleman,222,,,,,,,,
113304,Lee,Selph,190,,,,,,,,
110496,Roger,Brown,286,,,,,,,,
111235,Mark,Henrichs,226,,,,,,,,
111114,Harold,Stewart,220,,,,,,,,
111545,Rodrigo,Ritchie,235,,,,,,,,
108827,Charles,,295,,,,,,,,
113440,Jun,Ni,204,,,,,,,,
113083,Cory,Guy,221,,,,,,,,
113290,Paul,Walker,307,,,,,,,,
114166,Micheal,Lee,193,,,,,,,,
109772,Steven,Manuel,284,,,,,,,,
113621,Brad,Childs,216,,,,,,,,
109114,Pedro,Pacheco,208,,,,,,,,
109583,Gene,Worthey,293,,,,,,,,
110618,Pablo,Zaragoza,190,,,,,,,,
111233,Thomas,Throne,291,,,,,,,,
111337,Robert,Lambert,281,,,,,,,,
110449,David,Smith,195,,,,,,,,
109451,Steven,Calabro,292,,,,,,,,
110379,Dennis,Ranson,289,,,,,,,,
111886,Michael,Forbes,212,,,,,,,,
113473,John,Dangerfield,224,,,,,,,,
113449,John,Halsey,290,,,,,,,,
113614,Brent,Forster,234,,,,,,,,
110122,Steven,Mello,217,,,,,,,,
114754,Fidel,Depaula,244,,,,,,,,
108623,Walter,Borkowski,234,,,,,,,,
108828,Douglas,Small,235,,,,,,,,
109835,Jack,Cole,236,,,,,,,,
109360,Richard,Fisher,210,,,,,,,,
110304,Phillip,Meaux,292,,,,,,,,
108964,Leon,Johnson,226,,,,,,,,
113079,John,Gent,193,,,,,,,,
111143,Jerry,Randolph,287,,,,,,,,
108645,Peter,Henry,243,,,,,,,,
111675,Billy,Jones,247,,,,,,,,
109758,Gary,Lewis,269,,,,,,,,
111512,Joseph,Walker,248,,,,,,,,
108745,Craig,Cohen,187,,,,,,,,
110789,Juan,Campos,213,,,,,,,,
111555,Andy,Luft,211,,,,,,,,
113773,Curtis,Pitts,284,,,,,,,,
111831,Brad,Lewis,223,,,,,,,,
110185,Dorit,Case,292,,,,,,,,
109425,Raymond,Lovato,181,,,,,,,,
111492,Son,Sohail,303,,,,,,,,
110547,Juan,Martinez,192,,,,,,,,
113214,Richard,Gannon,178,,,,,,,,
111254,Joe,Arrington,196,,,,,,,,
109139,Bruce,Fries,215,,,,,,,,
114112,Jonathan,Grubbs,288,,,,,,,,
114893,Edward,Le,195,,,,,,,,
109489,Jason,Rodriguez,284,,,,,,,,
114887,Scott,Williams,183,,,,,,,,
109124,Paul,Harville,206,,,,,,,,
109713,Anthony,Vernon,295,,,,,,,,
111345,Phillip,Mungin,193,,,,,,,,
111567,Aaron,Murphy,234,,,,,,,,
114036,Arthur,Roseman,230,,,,,,,,
112077,Lawrence,Muniz,256,,,,,,,,
108491,Aruna,Misra,289,,,,,,,,
113730,Richard,Jones,289,,,,,,,,
114449,Eric,Ding,294,,,,,,,,
109620,Hang,Sato,183,,,,,,,,
113166,Arthur,Bowman,239,,,,,,,,
109051,Daniel,Burford,220,,,,,,,,
110446,Randy,Wilson,173,,,,,,,,
111725,Brian,Selkirk,290,,,,,,,,
109686,Jagdish,Ghosh,230,,,,,,,,
108683,Jason,Buggs,224,,,,,,,,
113332,Kevin,Feakes,289,,,,,,,,
114630,Juan,Rodriguez,255,,,,,,,,
114082,Derek,Stansberry,190,,,,,,,,
112762,Anthony,Sayago,301,,,,,,,,
112437,Bruce,Dalton,296,,,,,,,,
112287,Eddie,Green,293,,,,,,,,
112386,Christopher,Amaral,196,,,,,,,,
112050,Peter,Abrams,173,,,,,,,,
111982,Garret,Quizon,298,,,,,,,,
110455,Troy,Bunch,310,,,,,,,,
110866,Todd,Yanofsky,188,,,,,,,,
113964,Roosevelt,Rhymes,230,,,,,,,,
108676,Charles,Jacob,206,,,,,,,,
113600,David,Harris,244,,,,,,,,
114937,Timothy,Attaway,290,,,,,,,,
112821,Wayne,Tetens,192,,,,,,,,
110624,Terrance,Kirkpatrick,241,,,,,,,,
108572,Michael,Garcia,187,,,,,,,,
114101,Calvin,Wyche,200,,,,,,,,
111869,Andrew,Miller,204,,,,,,,,
111931,William,Partridge,249,,,,,,,,
109220,Jeffrey,Mrozinski,232,,,,,,,,
112730,Albert,Siew,235,,,,,,,,
112506,Kurt,Brinson,284,,,,,,,,
112234,Leonard,Arthur,193,,,,,,,,
111630,Sean,Perkins,283,,,,,,,,
109749,Ronald,Tyminski,207,,,,,,,,
109908,Spencer,Pulley,250,,,,,,,,
111408,John,Downs,188,,,,,,,,
111188,John,Khouri,295,,,,,,,,
112578,John,Flatt,280,,,,,,,,
114218,Lee,Kline,190,,,,,,,,
109426,Joe,Crews,239,,,,,,,,
113357,Craig,Messier,239,,,,,,,,
114336,Rafael,Nolan,229,,,,,,,,
112228,Tracey,Burns,287,,,,,,,,
109332,James,Sota,213,,,,,,,,
114468,Norman,Ali,198,,,,,,,,
113807,Gary,Moore,279,,,,,,,,
114859,John,Ashworth,190,,,,,,,,
113321,William,Purington,197,,,,,,,,
111271,Todd,Leach,197,,,,,,,,
112067,Lino,Pohl,286,,,,,,,,
112523,Scott,Elliott,243,,,,,,,,
111412,Kevin,Mccartney,225,,,,,,,,
112642,Ted,Spence,180,,,,,,,,
114307,Miguel,Torres,206,,,,,,,,
109135,Samuel,Robinson,248,,,,,,,,
109058,Jon,Little,213,,,,,,,,
111154,Long,Jang,297,,,,,,,,
111221,Juan,Camacho,277,,,,,,,,
109116,Michael,Harkey,196,,,,,,,,
111347,Darryl,Mcclendon,218,,,,,,,,
112749,Ronald,Poling,227,,,,,,,,
109469,Timothy,Campion,190,,,,,,,,
109748,James,Guerrero,246,,,,,,,,
113704,Brian,Kerby,196,,,,,,,,
114088,Jay,Mcmillon,227,,,,,,,,
114596,Mark,Butler,291,,,,,,,,
113029,Long,Fong,209,,,,,,,,
113591,Jason,Poisson,222,,,,,,,,
114161,Manuel,Alaniz,283,,,,,,,,
113074,Peter,Kim,234,,,,,,,,
113136,Alberto,Torres,214,,,,,,,,
113866,Ernest,Bestman,217,,,,,,,,
112708,Rajan,Baker,235,,,,,,,,
111034,Calvin,Frazier,218,,,,,,,,
114195,Allan,Chestnut,209,,,,,,,,
113903,Ernest,Eng,248,,,,,,,,
109788,Ricardo,Laguna,300,,,,,,,,
109100,Lawrence,Taylor,172,,,,,,,,
113246,David,Irvine,216,,,,,,,,
113843,Christopher,Savage,293,,,,,,,,
108949,Chad,Brown,284,,,,,,,,
108652,Robert,Moss,217,,,,,,,,
108997,Michael,Schuyler,317,,,,,,,,
110012,Randy,Benard,256,,,,,,,,
114759,James,Larosa,286,,,,,,,,
110423,Frank,Fitzgerald,230,,,,,,,,
114265,Tracey,Phillips,206,,,,,,,,
109501,Samuel,Shaw,183,,,,,,,,
112765,Manuel,Hall,285,,,,,,,,
112214,Elvin,Vanover,212,,,,,,,,
112127,Joseph,Engstrom,238,,,,,,,,
114676,Mario,Oses,306,,,,,,,,
113268,John,Edwards,194,,,,,,,,
113254,Richard,Breslin,276,,,,,,,,
110905,Victor,Hernandez,248,,,,,,,,
109306,Eddie,Gulley,285,,,,,,,,
110180,Tommy,Wilson,198,,,,,,,,
112435,Theodore,Hosford,196,,,,,,,,
111853,Alex,Ali,208,,,,,,,,
110159,Darryl,Stroman,295,,,,,,,,
111194,Dennis,Alano,230,,,,,,,,
108858,George,Park,192,,,,,,,,
111490,Clinton,Bowmaster,182,,,,,,,,
110961,Frank,King,217,,,,,,,,
111743,Gregory,Bratton,203,,,,,,,,
112244,Freddie,Minor,283,,,,,,,,
113329,Robert,Allen,289,,,,,,,,
112540,Ray,Mcway,190,,,,,,,,
111184,Elwood,Kramer,181,,,,,,,,
112168,Thomas,Long,239,,,,,,,,
113922,Roland,Lincoln,290,,,,,,,,
113184,Rocco,Chodkowski,277,,,,,,,,
108513,Bruce,Jones,234,,,,,,,,
112212,Jamie,Quirino,198,,,,,,,,
113303,Ian,Williams,176,,,,,,,,
110251,Hung,Cobb,175,,,,,,,,
111683,Toan,Chen,218,,,,,,,,
114182,Franklin,Hillman,224,,,,,,,,
109659,Thomas,Lovell,192,,,,,,,,
111001,Jeremy,Wall,191,,,,,,,,
108649,James,King,191,,,,,,,,
112969,David,Fesperman,182,,,,,,,,
108692,Anthony,Milner,182,,,,,,,,
108885,Enrique,Velasquez,192,,,,,,,,
114577,Paul,Smith,215,,,,,,,,
109495,Daniel,Smeaton,285,,,,,,,,
109026,George,Hansen,231,,,,,,,,
108498,John,Perry,298,,,,,,,,
111862,Paul,Gibbons,204,,,,,,,,
111250,Clifford,Montrose,243,,,,,,,,
110141,Jeffrey,Logan,198,,,,,,,,
114315,Richard,Vasquez,248,,,,,,,,
111744,Michael,Guerrero,308,,,,,,,,
110756,James,Berkeley,270,,,,,,,,
114203,Francisco,Dubois,171,,,,,,,,
112887,Adrian,Scott,290,,,,,,,,
111263,Donald,Hallman,176,,,,,,,,
111319,James,Barden,290,,,,,,,,
110572,Enrique,Lebron,193,,,,,,,,
109992,Nicholas,Williams,195,,,,,,,,
114478,Clarence,Liggett,302,,,,,,,,
114052,Brandon,Wang,285,,,,,,,,
114267,Jin,Zhang,200,,,,,,,,
113511,Steven,Dingledine,221,,,,,,,,
110993,Vinod,Nguyen,295,,,,,,,,
109197,Trevor,Koehn,283,,,,,,,,
111088,Alberto,Mirabal,198,,,,,,,,
109006,Alan,Miyake,211,,,,,,,,
109793,James,Hartje,185,,,,,,,,
109877,Bobby,Anderson,218,,,,,,,,
110384,Jimmy,Phillips,288,,,,,,,,
114918,Eduardo,Pandit,221,,,,,,,,
114643,Ronnie,Lemon,189,,,,,,,,
111080,David,Paris,285,,,,,,,,
112844,Robert,Huff,227,,,,,,,,
109295,Emery,Watson,292,,,,,,,,
113729,Craig,Tucker,221,,,,,,,,
109940,Jose,Lopez,225,,,,,,,,
111880,Keith,Whitley,198,,,,,,,,
112065,Stanley,Mcchesney,275,,,,,,,,
112624,Stephen,Horrell,214,,,,,,,,
113990,William,Jamal,184,,,,,,,,
110831,John,Sahadeo,193,,,,,,,,
113667,Michael,Branson,186,,,,,,,,
114028,Scott,Skaggs,214,,,,,,,,
110096,James,Haden,215,,,,,,,,
113340,Stephen,Gutowski,229,,,,,,,,
114871,Charles,Dooley,220,,,,,,,,
114388,Richard,Stiener,314,,,,,,,,
113945,Sean,Simpson,283,,,,,,,,
110612,Raymond,Fox,293,,,,,,,,
112864,Paul,Wilkinson,283,,,,,,,,
109016,Patrick,Bourque,186,,,,,,,,
111766,Adrian,Delrosa,209,,,,,,,,
114212,Robert,Boeddeker,239,,,,,,,,
114230,Philip,Zamora,214,,,,,,,,
114179,Harry,Luoma,172,,,,,,,,
108520,Lawrence,Wesseh,228,,,,,,,,
109462,Julio,Delagarza,291,,,,,,,,
109104,Clayton,Robinette,283,,,,,,,,
113441,Larry,Losch,293,,,,,,,,
111658,Yong,Bawa,244,,,,,,,,
110745,Grant,Jones,289,,,,,,,,
112938,Douglas,Maurer,244,,,,,,,,
114285,Daniel,Martinelli,248,,,,,,,,
114511,Scott,Otoole,203,,,,,,,,
111081,Nicholas,Hilliard,236,,,,,,,,
114277,Michael,Brinker,195,,,,,,,,
108810,Alberto,Alfaro,225,,,,,,,,
113639,Emilio,Vallejo,288,,,,,,,,
112581,Sylvester,Pope,224,,,,,,,,
114321,Gerald,Sturgeon,194,,,,,,,,
109345,Siegfried,Lamberson,299,,,,,,,,
108992,Samuel,Merritt,248,,,,,,,,
114243,Moshe,Hinton,254,,,,,,,,
112429,Tracey,Ishmael,206,,,,,,,,
112100,Charles,Martin,253,,,,,,,,
111220,Juan,Gomez,204,,,,,,,,
111797,Glenn,Bartsch,296,,,,,,,,
110360,Gregory,Lewis,309,,,,,,,,
110530,Ralph,Nolan,231,,,,,,,,
109343,Leroy,Dillard,242,,,,,,,,
111202,Charles,Bounds,201,,,,,,,,
111608,Robert,Startt,223,,,,,,,,
114474,Walter,Chappell,302,,,,,,,,
109210,Michael,Johnson,248,,,,,,,,
110154,Hamid,Brown,286,,,,,,,,
113725,Brian,Simpson,195,,,,,,,,
113683,Craig,Covey,190,,,,,,,,
108729,Michael,Clark,204,,,,,,,,
112457,Darin,Stokes,240,,,,,,,,
108917,Robert,Fowler,189,,,,,,,,
111803,Jesus,Robles,198,,,,,,,,
109703,Robert,Becker,191,,,,,,,,
110551,Jared,Maine,240,,,,,,,,
109554,Martin,York,239,,,,,,,,
108862,Raymond,Young,286,,,,,,,,
110293,John,Reynolds,193,,,,,,,,
112990,Lakshmi,Lam,309,,,,,,,,
110176,Kevin,Luthy,248,,,,,,,,
109701,David,Welch,217,,,,,,,,
112158,Clint,Martinez,241,,,,,,,,
113343,Venkata,Durairaj,248,,,,,,,,
108920,Daniel,Simmonds,228,,,,,,,,
110456,Felix,Gonzalez,297,,,,,,,,
114903,Ricardo,Dominguez,298,,,,,,,,
114575,Lien,Leong,189,,,,,,,,
111824,Richard,Breakell,208,,,,,,,,
112820,Christopher,Jennewein,292,,,,,,,,
112340,Joseph,Petrocco,173,,,,,,,,
109617,Zbigniew,Purchase,195,,,,,,,,
114402,Raymond,Johnson,281,,,,,,,,
109240,Peter,Carey,187,,,,,,,,
114278,Dan,Brownson,190,,,,,,,,
111179,George,Martinez,284,,,,,,,,
114444,Miles,Arbour,196,,,,,,,,
108910,Richard,Erick,233,,,,,,,,
110450,Thomas,Moore,301,,,,,,,,
108970,James,Deboer,196,,,,,,,,
110337,Michael,Washington,234,,,,,,,,
112267,James,Boyd,299,,,,,,,,
109236,Gonzalo,Torres,236,,,,,,,,
112546,Srikanth,Elmore,294,,,,,,,,
111321,Stanley,Fountain,220,,,,,,,,
112571,Eric,Wurts,222,,,,,,,,
112632,Robert,Conner,172,,,,,,,,
110470,Victor,Guerrero,288,,,,,,,,
110136,Phillip,Barham,292,,,,,,,,
112189,Craig,Smith,291,,,,,,,,
112360,Timothy,Hendrickson,225,,,,,,,,
111144,Dennis,Zhu,225,,,,,,,,
113981,Thomas,Vince,231,,,,,,,,
113652,Robert,Rumph,232,,,,,,,,
112566,Julio,Kelly,222,,,,,,,,
108918,Patrick,Spidel,188,,,,,,,,
113098,Gary,Wilcox,180,,,,,,,,
110527,Dennis,Justice,289,,,,,,,,
112965,Mark,Kerley,218,,,,,,,,
112005,Michael,Abrigo,245,,,,,,,,
110579,Ryan,Dyer,222,,,,,,,,
114107,Frederick,Grant,181,,,,,,,,
114690,Brian,Easterling,296,,,,,,,,
110939,Tommy,Staley,278,,,,,,,,
113966,Michael,Gentry,203,,,,,,,,
108540,Michael,Knight,228,,,,,,,,
113796,Paul,Carlon,220,,,,,,,,
113204,Marty,Evans,297,,,,,,,,
114286,Allen,Cortado,227,,,,,,,,
110202,George,Chen,195,,,,,,,,
113786,Warren,Dorn,188,,,,,,,,
110298,David,Harguth,238,,,,,,,,
114522,Anthony,Bryant,237,,,,,,,,
113625,Steven,Fortune,291,,,,,,,,
108856,Daniel,Earhart,274,,,,,,,,
111891,Ronald,Pellham,280,,,,,,,,
110500,Charles,Gilliam,245,,,,,,,,
109706,Joshua,Newhall,307,,,,,,,,
113180,Anil,Barnes,269,,,,,,,,
113392,Chi,Kwong,218,,,,,,,,
114281,Frank,Miller,226,,,,,,,,
114866,Nathan,Baker,173,,,,,,,,
113613,Chung,Ting,246,,,,,,,,
112923,George,Williams,288,,,,,,,,
109015,James,Paap,193,,,,,,,,
109452,Robert,Webb,233,,,,,,,,
112238,Eugene,Polk,283,,,,,,,,
111612,Anthony,Moore,225,,,,,,,,
114559,Ramesh,Hrouda,228,,,,,,,,
109984,Travis,Fulk,286,,,,,,,,
108621,Edwin,Rosenberger,269,,,,,,,,
114881,Dennis,Johnson,271,,,,,,,,
113970,Donald,Wysocki,297,,,,,,,,
109283,Yang,Novela,238,,,,,,,,
112245,George,Walker,294,,,,,,,,
110497,Ralph,Deen,278,,,,,,,,
114665,John,Hammond,170,,,,,,,,
112920,Edward,Bush,295,,,,,,,,
114843,Gerald,Koester,182,,,,,,,,
109153,David,Dickey,282,,,,,,,,
110524,Louis,West,176,,,,,,,,
113281,Frederick,Alexander,283,,,,,,,,
111279,Jeremy,Vittitow,284,,,,,,,,
112859,Miguel,Loaiza,195,,,,,,,,
112315,Lei,Wang,293,,,,,,,,
112205,Victor,Valentine,223,,,,,,,,
112889,Jerry,Vickey,300,,,,,,,,
109576,Scott,Long,182,,,,,,,,
112598,Frank,Gardner,228,,,,,,,,
109999,Nathaniel,Jackson,192,,,,,,,,
112771,Simon,Rainey,182,,,,,,,,
111367,Ronnie,Adams,223,,,,,,,,
109658,Neville,Crippen,219,,,,,,,,
111973,John,Broadway,283,,,,,,,,
113640,Keith,Hemric,286,,,,,,,,
109948,Luis,Torrescano,187,,,,,,,,
111772,Mark,Brooks,291,,,,,,,,
112068,Barry,Dambreville,205,,,,,,,,
114129,Elijah,Thompson,312,,,,,,,,
112543,Randy,Shelton,176,,,,,,,,
108766,John,Ross,196,,,,,,,,
111577,Solomon,Mcdowell,268,,,,,,,,
112282,Robert,Shafer,176,,,,,,,,
109215,Gregory,Foster,290,,,,,,,,
111723,Kelvin,Walton,239,,,,,,,,
109740,Adolfo,Thompson,219,,,,,,,,
114134,Roger,Shroff,289,,,,,,,,
114297,Michael,Nelson,246,,,,,,,,
111065,Richard,Lauderback,249,,,,,,,,
112549,Cesar,Soto,194,,,,,,,,
109064,Jonathan,Khan,223,,,,,,,,
111268,Willie,Williams,249,,,,,,,,
111073,Alan,Chappelear,236,,,,,,,,
114772,Gregory,Robinson,206,,,,,,,,
112760,Stephen,Edmond,239,,,,,,,,
114086,Carl,West,204,,,,,,,,
110550,Travis,Martin,195,,,,,,,,
112096,Douglas,Maclaren,293,,,,,,,,
112776,David,Bennett,231,,,,,,,,
110751,Michael,York,282,,,,,,,,
111383,Rex,Whetzel,193,,,,,,,,
112670,Marvin,Matthews,192,,,,,,,,
114845,Derrick,Carter,220,,,,,,,,
113814,Charles,Jennings,247,,,,,,,,
114822,Frank,Naderi,284,,,,,,,,
109351,Richard,Harrold,231,,,,,,,,
109102,Jose,Garza,289,,,,,,,,
112712,Christopher,Wiggins,189,,,,,,,,
114422,Raul,Velasco,218,,,,,,,,
109365,Eugene,Mcarthur,196,,,,,,,,
108604,Thanh,Hernaez,174,,,,,,,,
114819,Steven,Pelle,202,,,,,,,,
112264,Paul,Wyatt,229,,,,,,,,
109567,Grady,Shorty,288,,,,,,,,
112176,Wesley,Chan,277,,,,,,,,
110604,Thomas,Andries,207,,,,,,,,
112177,Calvin,Johnson,301,,,,,,,,
111676,George,Swain,294,,,,,,,,
108528,Kirk,Hinton,284,,,,,,,,
114593,Ryan,Taylor,238,,,,,,,,
113728,Rick,Chai,293,,,,,,,,
112564,Robert,Brooks,291,,,,,,,,
114024,Preston,Meldrum,234,,,,,,,,
113170,Son,Kim,232,,,,,,,,
111269,Jerry,Phung,229,,,,,,,,
112967,Kevin,Beer,189,,,,,,,,
112174,Walter,Sabin,254,,,,,,,,
109867,Charles,Ihm,290,,,,,,,,
112338,Ryan,Lee,289,,,,,,,,
112064,Luis,Garcia,283,,,,,,,,
110968,Jeremy,Fatzinger,255,,,,,,,,
109889,Mark,Smith,288,,,,,,,,
110193,Dennis,Kelly,280,,,,,,,,
110253,David,Perez,210,,,,,,,,
108568,Philip,Smellie,294,,,,,,,,
109735,Michael,Engler,229,,,,,,,,
113698,Steven,Johnson,197,,,,,,,,
113664,Jed,Gerber,297,,,,,,,,
110846,Timothy,Berg,216,,,,,,,,
113276,Emery,Sizemore,282,,,,,,,,
110763,Ruben,Cortes,257,,,,,,,,
110457,Michael,Johnson,289,,,,,,,,
113447,Chris,Spivey,235,,,,,,,,
108587,Matthew,Egan,239,,,,,,,,
109585,Huey,Landry,284,,,,,,,,
110250,Willie,Macauley,216,,,,,,,,
112856,Paul,Pantages,229,,,,,,,,
112215,Jacques,Carter,284,,,,,,,,
109916,Thomas,Church,246,,,,,,,,
113109,David,Davis,289,,,,,,,,
113409,Allen,Burton,231,,,,,,,,
109174,Chris,Parry,297,,,,,,,,
110627,Yan,Yoh,284,,,,,,,,
109410,Derek,Johnson,302,,,,,,,,
114225,Thanh,Cramer,193,,,,,,,,
108962,Eric,Perryman,255,,,,,,,,
108754,Herbert,Carter,214,,,,,,,,
109921,Frank,Bell,206,,,,,,,,
113615,Rodney,Muhammad,295,,,,,,,,
108607,Andreas,Ruocco,273,,,,,,,,
113590,John,Walker,240,,,,,,,,
109599,Brent,Ball,183,,,,,,,,
110069,Mitchell,Mcintosh,297,,,,,,,,
110726,Jun,Hwang,214,,,,,,,,
111090,Eric,Tsai,306,,,,,,,,
108542,Kenneth,Farmer,243,,,,,,,,
114654,Michael,Fields,229,,,,,,,,
113237,David,Jung,208,,,,,,,,
110479,Kenneth,Elrod,185,,,,,,,,
111971,Arthur,Herrera,217,,,,,,,,
108564,Arthur,Birch,239,,,,,,,,
112424,Richard,Hunter,248,,,,,,,,
111455,Clayton,Davis,231,,,,,,,,
109213,William,Brambrink,196,,,,,,,,
110720,Dion,Mckenzie,183,,,,,,,,
112004,James,Griffin,195,,,,,,,,
110255,Amit,Hu,311,,,,,,,,
110336,Ricky,Ross,190,,,,,,,,
112056,Nicholas,Drescher,275,,,,,,,,
109863,Thomas,Mann,235,,,,,,,,
111866,Andre,Eldridge,278,,,,,,,,
114420,Roy,Stephens,224,,,,,,,,
111057,Derek,Broaden,301,,,,,,,,
113266,Jerry,Peters,232,,,,,,,,
110982,Russel,Parravano,235,,,,,,,,
109446,Augusto,Burton,296,,,,,,,,
111182,Kirk,Talbott,215,,,,,,,,
110805,Brian,Boylan,297,,,,,,,,
111489,Glen,Williams,269,,,,,,,,
109978,John,Boesel,293,,,,,,,,
109479,Donald,Parker,216,,,,,,,,
114709,Omar,Delara,230,,,,,,,,
111311,Derrick,Harris,191,,,,,,,,
112654,David,King,237,,,,,,,,
109760,Nathaniel,Woodard,280,,,,,,,,
114850,Caleb,Engel,204,,,,,,,,
113099,Melvin,Jones,203,,,,,,,,
109990,Boyd,Hill,240,,,,,,,,
112679,William,Craig,294,,,,,,,,
111318,Robert,Powell,233,,,,,,,,
108803,Kelvin,Byers,196,,,,,,,,
110940,Barry,Sexton,210,,,,,,,,
110328,Arthur,Messerschmidt,180,,,,,,,,
114027,Steven,Moeller,279,,,,,,,,
108792,Jay,Brown,304,,,,,,,,
109919,Kevin,Bailey,219,,,,,,,,
114482,Norman,Gerber,279,,,,,,,,
112191,Elliott,Said,239,,,,,,,,
111236,Rodney,Gellner,250,,,,,,,,
112511,Rick,Schechter,229,,,,,,,,
110350,Mike,Hawley,288,,,,,,,,
112682,Charles,Brown,293,,,,,,,,
112993,John,Gomez,211,,,,,,,,
110967,Cesar,Sanchez,212,,,,,,,,
111377,Michael,Simmons,229,,,,,,,,
113366,Jose,Portal,192,,,,,,,,
112030,Andrew,Gaines,192,,,,,,,,
108948,Richard,Hayes,195,,,,,,,,
114580,Gregory,Mwangi,222,,,,,,,,
113832,Bruce,Williams,240,,,,,,,,
109223,Samuel,Mcleod,240,,,,,,,,
110934,Robert,Lynch,290,,,,,,,,
109314,Duane,Clegg,236,,,,,,,,
109710,Jeffrey,Gingell,215,,,,,,,,
114537,Curtis,Derosier,221,,,,,,,,
111979,Myron,Flemings,288,,,,,,,,
114004,Stuart,Barnes,234,,,,,,,,
110267,Shaun,Magee,180,,,,,,,,
112335,Henry,Olivos,289,,,,,,,,
112075,Walter,Cordero,194,,,,,,,,
113576,William,Nugent,195,,,,,,,,
111487,Jeffrey,Chancey,194,,,,,,,,
114463,Thomas,Barr,287,,,,,,,,
108934,Amit,Chand,235,,,,,,,,
111634,Edward,Bowen,206,,,,,,,,
109904,Pavel,Nowak,227,,,,,,,,
111162,Wei,Chandiramani,188,,,,,,,,
109861,Benjamin,Reed,205,,,,,,,,
109906,Linh,Patel,252,,,,,,,,
113888,Margarito,Cedeno,223,,,,,,,,
113949,John,Brooks,211,,,,,,,,
108514,James,Ulrich,193,,,,,,,,
109465,Andy,Lu,311,,,,,,,,
109125,Sun,Park,202,,,,,,,,
112799,Eugene,Arizmendi,195,,,,,,,,
112824,Benjamin,Andress,269,,,,,,,,
112798,Bruce,Hong,189,,,,,,,,
112084,Nathan,Campbell,219,,,,,,,,
112449,Douglas,Gilday,316,,,,,,,,
114358,Earl,Hammond,195,,,,,,,,
109166,Kevin,Bates,287,,,,,,,,
110792,Narciso,Baca,223,,,,,,,,
112247,Antonio,Fowler,290,,,,,,,,
109393,Ron,Lin,213,,,,,,,,
111538,Robert,Johnson,295,,,,,,,,
108525,Willie,Kimmons,296,,,,,,,,
110842,Bradley,Fitzpatrick,195,,,,,,,,
114408,Christopher,Stinson,186,,,,,,,,
108653,Ronnie,Miller,290,,,,,,,,
114906,Maximo,Min,287,,,,,,,,
113354,Timothy,Christopherson,187,,,,,,,,
109291,Paul,Achenbach,174,,,,,,,,
111795,Craig,Richards,209,,,,,,,,
114673,Andrew,Stowe,196,,,,,,,,
110750,Louis,Delrosario,286,,,,,,,,
109285,Ping,Parmar,229,,,,,,,,
114896,George,Kilbreth,306,,,,,,,,
112641,Albert,Tomas,317,,,,,,,,
110191,Michael,Fabiani,200,,,,,,,,
114761,Eddie,Guardarrama,288,,,,,,,,
113692,Juan,Rodriguez,315,,,,,,,,
112552,Ray,Rodgers,221,,,,,,,,
114015,Alvin,Wong,309,,,,,,,,
113846,Quang,Rashid,212,,,,,,,,
109165,Joseph,Haney,250,,,,,,,,
114389,Jason,Fuller,248,,,,,,,,
109698,Ian,Williams,188,,,,,,,,
113607,Donald,Sullivan,294,,,,,,,,
112076,Alejandro,Sotelo,222,,,,,,,,
113488,Walter,Walker,191,,,,,,,,
114178,Matthew,Zufelt,302,,,,,,,,
111657,Rama,Luu,284,,,,,,,,
114873,Pedro,Pacheco,230,,,,,,,,
110686,Alfred,Galy,232,,,,,,,,
113474,Alan,Heinzman,238,,,,,,,,
109994,Pablo,Jimenez,235,,,,,,,,
109702,David,Smith,233,,,,,,,,
113524,Jie,Castro,195,,,,,,,,
109755,Dewayne,Holt,187,,,,,,,,
111002,Samuel,Mai,187,,,,,,,,
111107,Edward,Fuller,220,,,,,,,,
111327,David,Harris,297,,,,,,,,
